"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"307FVKVSYTZ1GMJUZVMKW54VMAR47M","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3907X2AHF3PI6Y60H62FRWT4UZA2PR","A1A2PTVNJJ7RA5","Approved","Fri Apr 26 00:46:37 PDT 2019","Fri Apr 26 00:47:34 PDT 2019","Mon Apr 29 00:47:34 PDT 2019","Fri Apr 26 04:21:52 PDT 2019","","","57","100% (21/21)","100% (21/21)","100% (21/21)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gary_728_Steve_759.png","Dissimilar pair"
"307FVKVSYTZ1GMJUZVMKW54VMAR47M","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3GNA64GUZHOV57Q2Z2J2P8MQJ5PQ59","ASY5AZCZEM04L","Approved","Fri Apr 26 00:48:34 PDT 2019","Fri Apr 26 00:48:42 PDT 2019","Mon Apr 29 00:48:42 PDT 2019","Fri Apr 26 04:21:52 PDT 2019","","","8","100% (13/13)","100% (13/13)","100% (13/13)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gary_728_Steve_759.png","Dissimilar pair"
"307FVKVSYTZ1GMJUZVMKW54VMAR74P","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","33FBRBDW6RJAYOZLSIPAHN70HGN8CM","AVXKY2RFECJJ5","Approved","Fri Apr 26 00:46:36 PDT 2019","Fri Apr 26 00:46:45 PDT 2019","Mon Apr 29 00:46:45 PDT 2019","Fri Apr 26 04:22:15 PDT 2019","","","9","100% (81/81)","100% (81/81)","100% (81/81)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Angela_351_Erin_296.png","Similar pair"
"307FVKVSYTZ1GMJUZVMKW54VMAR74P","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3MD9PLUKKLY89OXZQYY1AIYGFT7ZNZ","A20VCUTWVO6OQO","Approved","Fri Apr 26 00:46:17 PDT 2019","Fri Apr 26 00:46:57 PDT 2019","Mon Apr 29 00:46:57 PDT 2019","Fri Apr 26 04:22:15 PDT 2019","","","40","100% (78/78)","100% (78/78)","100% (78/78)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Angela_351_Erin_296.png","Dissimilar pair"
"307FVKVSYTZ1GMJUZVMKW54VMAR74P","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3SEPORI8WQJ1P53AHUTWOCEGGM8ZAF","A23EHEU2A03QJO","Approved","Fri Apr 26 00:46:13 PDT 2019","Fri Apr 26 00:48:48 PDT 2019","Mon Apr 29 00:48:48 PDT 2019","Fri Apr 26 04:22:15 PDT 2019","","","155","100% (24/24)","100% (24/24)","100% (24/24)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Angela_351_Erin_296.png","Similar pair"
"307L9TDWJ0C51BSDFOYQIXYF8PZN3U","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:37 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:37 PDT 2019","","","3I7DHKZYGQKYEI0TLM88D9ICC3D5FR","A343DCRTGQUY30","Approved","Fri Apr 26 00:45:28 PDT 2019","Fri Apr 26 00:45:50 PDT 2019","Mon Apr 29 00:45:50 PDT 2019","Fri Apr 26 04:21:24 PDT 2019","","","22","100% (24/24)","100% (24/24)","100% (24/24)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gabriel_526_Natalia_5.png","Similar pair"
"307L9TDWJ0C51BSDFOYQIXYF8PZN3U","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:37 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:37 PDT 2019","","","3RU7GD8VPRDBBXNYBLHLIE68ST8PSG","A3MFGOFHSH6NMG","Approved","Fri Apr 26 00:45:40 PDT 2019","Fri Apr 26 00:50:20 PDT 2019","Mon Apr 29 00:50:20 PDT 2019","Fri Apr 26 04:21:24 PDT 2019","","","280","100% (51/51)","100% (51/51)","100% (51/51)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gabriel_526_Natalia_5.png","Dissimilar pair"
"307L9TDWJ0C51BSDFOYQIXYF8PZN3U","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:37 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:37 PDT 2019","","","3T111IHZ5HAEIV7EF7LJ6E1X1N89RI","A9NGZ2DBCKZMZ","Approved","Fri Apr 26 00:46:18 PDT 2019","Fri Apr 26 00:47:42 PDT 2019","Mon Apr 29 00:47:42 PDT 2019","Fri Apr 26 04:21:24 PDT 2019","","","84","100% (118/118)","100% (118/118)","100% (118/118)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Gabriel_526_Natalia_5.png","Dissimilar pair"
"30EMX9PEVM38DMSP8Q7BYDPN6ATSKM","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:40 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:40 PDT 2019","","","3IXEICO79534GRI8LPN2MJBDZ7Y6TI","AMIP60JNYN1HO","Approved","Fri Apr 26 00:47:01 PDT 2019","Fri Apr 26 00:47:21 PDT 2019","Mon Apr 29 00:47:21 PDT 2019","Fri Apr 26 04:21:49 PDT 2019","","","20","100% (11/11)","100% (11/11)","100% (11/11)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_205_Jackie_434.png","Dissimilar pair"
"30EMX9PEVM38DMSP8Q7BYDPN6ATSKM","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:40 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:40 PDT 2019","","","3KYQYYSHYYRNO8SFZV9HYFFIHL5OD7","A2H0D06SJ7F54A","Approved","Fri Apr 26 00:48:45 PDT 2019","Fri Apr 26 00:48:53 PDT 2019","Mon Apr 29 00:48:53 PDT 2019","Fri Apr 26 04:21:49 PDT 2019","","","8","100% (13/13)","100% (13/13)","100% (13/13)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_205_Jackie_434.png","Dissimilar pair"
"30EMX9PEVM38DMSP8Q7BYDPN6ATSKM","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:40 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:40 PDT 2019","","","3TPZPLC3M3W7RG2JL6GKA6YW0DB3P4","A1T5MOBJ4B3OI5","Approved","Fri Apr 26 00:46:54 PDT 2019","Fri Apr 26 00:48:10 PDT 2019","Mon Apr 29 00:48:10 PDT 2019","Fri Apr 26 04:21:49 PDT 2019","","","76","100% (62/62)","100% (62/62)","100% (62/62)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_205_Jackie_434.png","Dissimilar pair"
"30EV7DWJTXFYATJ95S5Z6G86M066YA","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3AAPLD8UCF1KDG2PH8E6JA038LETH6","A2Z4QERWJEK690","Approved","Fri Apr 26 00:47:51 PDT 2019","Fri Apr 26 00:48:00 PDT 2019","Mon Apr 29 00:48:00 PDT 2019","Fri Apr 26 04:21:52 PDT 2019","","","9","100% (13/13)","100% (13/13)","100% (13/13)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_615_Angela_351.png","Dissimilar pair"
"30EV7DWJTXFYATJ95S5Z6G86M066YA","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3EWIJTFFVRR7DXEWT5IQEW1LJUO0EK","A1M9HUOS9S8A15","Approved","Fri Apr 26 00:46:30 PDT 2019","Fri Apr 26 00:46:41 PDT 2019","Mon Apr 29 00:46:41 PDT 2019","Fri Apr 26 04:21:53 PDT 2019","","","11","100% (179/179)","100% (179/179)","100% (179/179)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_615_Angela_351.png","Dissimilar pair"
"30EV7DWJTXFYATJ95S5Z6G86M066YA","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3ZSANO2JCIRZKKY4XILG6KS4QNNFS5","A1I7H6RDJS4EKN","Approved","Fri Apr 26 00:47:41 PDT 2019","Fri Apr 26 00:47:48 PDT 2019","Mon Apr 29 00:47:48 PDT 2019","Fri Apr 26 04:21:53 PDT 2019","","","7","100% (29/29)","100% (29/29)","100% (29/29)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Helen_615_Angela_351.png","Dissimilar pair"
"30OITAWPBSNZ6HVITZ4N4Q45M50H9W","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:34 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:34 PDT 2019","","","37TRT2X24TBG803Y5MQ6VTAWF6GBJ1","AS114WZH3EIWH","Approved","Fri Apr 26 00:45:43 PDT 2019","Fri Apr 26 00:46:10 PDT 2019","Mon Apr 29 00:46:10 PDT 2019","Fri Apr 26 04:20:53 PDT 2019","","","27","100% (121/121)","100% (121/121)","100% (121/121)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_428_Annie_680.png","Similar pair"
"30OITAWPBSNZ6HVITZ4N4Q45M50H9W","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:34 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:34 PDT 2019","","","38YMOXR4MXJW88M2GUSD93IC31E6W6","A21F9591IPDHON","Approved","Fri Apr 26 00:45:21 PDT 2019","Fri Apr 26 00:45:30 PDT 2019","Mon Apr 29 00:45:30 PDT 2019","Fri Apr 26 04:20:53 PDT 2019","","","9","100% (100/100)","100% (100/100)","100% (100/100)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_428_Annie_680.png","Dissimilar pair"
"30OITAWPBSNZ6HVITZ4N4Q45M50H9W","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:34 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:34 PDT 2019","","","3S4AW7T80E22IR6PTSSW3UHI9354LR","AIYRSCNQ8I2QN","Approved","Fri Apr 26 00:46:22 PDT 2019","Fri Apr 26 00:46:26 PDT 2019","Mon Apr 29 00:46:26 PDT 2019","Fri Apr 26 04:20:53 PDT 2019","","","4","100% (140/140)","100% (140/140)","100% (140/140)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Oliver_428_Annie_680.png","Similar pair"
"30P8I9JKOK5LNVOQVY8A7BQC8OSV59","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","324G5B4FB6SM4IZM6X4K8M94X7P70A","A2PQQC3LO31PRT","Approved","Fri Apr 26 00:50:57 PDT 2019","Fri Apr 26 00:51:07 PDT 2019","Mon Apr 29 00:51:07 PDT 2019","Fri Apr 26 04:22:12 PDT 2019","","","10","100% (25/25)","100% (25/25)","100% (25/25)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_266_Michelle_159.png","Similar pair"
"30P8I9JKOK5LNVOQVY8A7BQC8OSV59","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3JPSL1DZ5VJ78GPRE6I2TP77682NAO","A1IN5BCUGDUFRW","Approved","Fri Apr 26 00:47:30 PDT 2019","Fri Apr 26 00:47:35 PDT 2019","Mon Apr 29 00:47:35 PDT 2019","Fri Apr 26 04:22:12 PDT 2019","","","5","100% (86/86)","100% (86/86)","100% (86/86)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_266_Michelle_159.png","Similar pair"
"30P8I9JKOK5LNVOQVY8A7BQC8OSV59","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:42 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:42 PDT 2019","","","3YDTZAI2W00PSK2L0IADJF84BX014I","AONVKMY1PGOF9","Approved","Fri Apr 26 00:46:05 PDT 2019","Fri Apr 26 00:50:18 PDT 2019","Mon Apr 29 00:50:18 PDT 2019","Fri Apr 26 04:22:12 PDT 2019","","","253","100% (99/99)","100% (99/99)","100% (99/99)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Kate_266_Michelle_159.png","Similar pair"
"30U1YOGZGCG0ZGMFG9LOU0UXM1WSD9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 00:41:39 PDT 2019","3","BatchId:3621379;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 00:41:39 PDT 2019","","","30LSNF239XFQPCJW4BCVIZSS8LFI2V","A3ERQ7RSGLY3WZ","Approved","Fri Apr 26 00:46:26 PDT 2019","Fri Apr 26 00:53:09 PDT 2019","Mon Apr 29 00:53:09 PDT 2019","Fri Apr 26 04:21:39 PDT 2019","","","403","100% (71/71)","100% (71/71)","100% (71/71)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_320_Tina_315.png","Dissimilar pair"
