"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"304QEQWKZR4R24TSXGGKVO0DVOX0O6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:55 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:55 PDT 2019","","","3QJOXOW4XMB4GBL3IA5OCT8YMYVEMH","A8H1AW1NWPMAJ","Approved","Fri Apr 26 02:44:28 PDT 2019","Fri Apr 26 02:45:11 PDT 2019","Mon Apr 29 02:45:11 PDT 2019","Fri Apr 26 04:19:40 PDT 2019","","","43","100% (108/108)","100% (108/108)","100% (108/108)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Thomas_632_Grace_515.png","Similar pair"
"304QEQWKZR4R24TSXGGKVO0DVOX0O6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:55 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:55 PDT 2019","","","3U4J9857OHVNO52W4D19S35NOCNB73","A31CCPO2ZXIDKJ","Approved","Fri Apr 26 02:44:12 PDT 2019","Fri Apr 26 02:48:34 PDT 2019","Mon Apr 29 02:48:34 PDT 2019","Fri Apr 26 04:19:40 PDT 2019","","","262","100% (126/126)","100% (126/126)","100% (126/126)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Thomas_632_Grace_515.png","Dissimilar pair"
"306996CF6Y47QZP1PUFY39JOTHK1B6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:06 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:06 PDT 2019","","","35GCEFQ6I8815K4P8FEM140AADMZ3R","A1C4TEDXU0I4I5","Approved","Fri Apr 26 02:44:12 PDT 2019","Fri Apr 26 02:45:32 PDT 2019","Mon Apr 29 02:45:32 PDT 2019","Fri Apr 26 04:21:08 PDT 2019","","","80","100% (27/27)","100% (27/27)","100% (27/27)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Maggie_88_Noah_25.png","Dissimilar pair"
"306996CF6Y47QZP1PUFY39JOTHK1B6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:06 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:06 PDT 2019","","","3LOTDFNYAAJSR1FDHNVH39VPW1NWF7","A1T5MOBJ4B3OI5","Approved","Fri Apr 26 02:44:11 PDT 2019","Fri Apr 26 02:44:50 PDT 2019","Mon Apr 29 02:44:50 PDT 2019","Fri Apr 26 04:21:08 PDT 2019","","","39","100% (116/116)","100% (116/116)","100% (116/116)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Maggie_88_Noah_25.png","Dissimilar pair"
"306996CF6Y47QZP1PUFY39JOTHK1B6","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:06 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:06 PDT 2019","","","3ND9UOO81NMERTP93YYFYM09TXAWLD","A1ADOZA9A79R04","Approved","Fri Apr 26 02:46:11 PDT 2019","Fri Apr 26 02:46:23 PDT 2019","Mon Apr 29 02:46:23 PDT 2019","Fri Apr 26 04:21:09 PDT 2019","","","12","100% (104/104)","100% (104/104)","100% (104/104)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Maggie_88_Noah_25.png","Dissimilar pair"
"306996CF6Y47QZP1PUFY39JOTHKB1G","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:08 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:08 PDT 2019","","","3ERET4BTVPTSVRUJPNCM52FJ6WL9KY","A1ADOZA9A79R04","Approved","Fri Apr 26 02:46:24 PDT 2019","Fri Apr 26 02:46:31 PDT 2019","Mon Apr 29 02:46:31 PDT 2019","Fri Apr 26 04:21:23 PDT 2019","","","7","100% (104/104)","100% (104/104)","100% (104/104)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Mike_459_Chris_343.png","Dissimilar pair"
"306996CF6Y47QZP1PUFY39JOTHKB1G","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:08 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:08 PDT 2019","","","3LQ8PUHQFOCU42MENWF253YUX54HIL","A18215RLNSY5FJ","Approved","Fri Apr 26 02:46:22 PDT 2019","Fri Apr 26 02:46:31 PDT 2019","Mon Apr 29 02:46:31 PDT 2019","Fri Apr 26 04:21:23 PDT 2019","","","9","100% (33/33)","100% (33/33)","100% (33/33)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Mike_459_Chris_343.png","Dissimilar pair"
"306996CF6Y47QZP1PUFY39JOTHKB1G","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:08 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:08 PDT 2019","","","3R2PKQ87NZSGWGNPETVFX86QER3IMV","AEPREPIPGW0V9","Approved","Fri Apr 26 02:46:43 PDT 2019","Fri Apr 26 02:46:48 PDT 2019","Mon Apr 29 02:46:48 PDT 2019","Fri Apr 26 04:21:23 PDT 2019","","","5","100% (98/98)","100% (98/98)","100% (98/98)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Mike_459_Chris_343.png","Dissimilar pair"
"306W7JMRY0IP1Z9MOFODIJ6W7NQ8BX","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:58 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:58 PDT 2019","","","317HQ483IACMEY8PQUAFANVQJHDINV","A1DQPM5CVDL4Q5","Approved","Fri Apr 26 02:46:44 PDT 2019","Fri Apr 26 02:46:51 PDT 2019","Mon Apr 29 02:46:51 PDT 2019","Fri Apr 26 04:20:30 PDT 2019","","","7","100% (15/15)","100% (15/15)","100% (15/15)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Paula_670.png","Dissimilar pair"
"306W7JMRY0IP1Z9MOFODIJ6W7NQ8BX","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:58 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:58 PDT 2019","","","3180JW2OT7WEJKMP4CZTS7A45B2J5I","AL1X9FLM7FU7M","Approved","Fri Apr 26 02:46:53 PDT 2019","Fri Apr 26 02:47:15 PDT 2019","Mon Apr 29 02:47:15 PDT 2019","Fri Apr 26 04:20:30 PDT 2019","","","22","100% (82/82)","100% (82/82)","100% (82/82)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Paula_670.png","Dissimilar pair"
"306W7JMRY0IP1Z9MOFODIJ6W7NQ8BX","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:58 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:58 PDT 2019","","","3UOUJI6MTGYWZJHTMHM2RSAZFQAXU2","A1ADOZA9A79R04","Approved","Fri Apr 26 02:46:51 PDT 2019","Fri Apr 26 02:47:00 PDT 2019","Mon Apr 29 02:47:00 PDT 2019","Fri Apr 26 04:20:30 PDT 2019","","","9","100% (104/104)","100% (104/104)","100% (104/104)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Noah_786_Paula_670.png","Dissimilar pair"
"3087LXLJ6O0XWRGZYDXU8URZ3N60FK","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:47 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:47 PDT 2019","","","320DUZ38GA6CZHB9L8IKW41TVKFJGZ","AJISH3SHWGM7L","Approved","Fri Apr 26 02:44:37 PDT 2019","Fri Apr 26 02:45:03 PDT 2019","Mon Apr 29 02:45:03 PDT 2019","Fri Apr 26 04:20:47 PDT 2019","","","26","100% (105/105)","100% (105/105)","100% (105/105)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jamie_127_Thomas_781.png","Dissimilar pair"
"3087LXLJ6O0XWRGZYDXU8URZ3N60FK","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:47 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:47 PDT 2019","","","37M28K1J0TXBPQY6Z8QA0IQQXP2AJE","A119EX2L0DNN1B","Approved","Fri Apr 26 02:45:31 PDT 2019","Fri Apr 26 02:45:56 PDT 2019","Mon Apr 29 02:45:56 PDT 2019","Fri Apr 26 04:20:47 PDT 2019","","","25","100% (67/67)","100% (67/67)","100% (67/67)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jamie_127_Thomas_781.png","Similar pair"
"3087LXLJ6O0XWRGZYDXU8URZ3N60FK","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:47 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:47 PDT 2019","","","3WAKVUDHUZ02K4B244I4XTXBDXTU72","A2ZIILM3R7LLK6","Approved","Fri Apr 26 02:44:33 PDT 2019","Fri Apr 26 02:50:48 PDT 2019","Mon Apr 29 02:50:48 PDT 2019","Fri Apr 26 04:20:47 PDT 2019","","","375","100% (69/69)","100% (69/69)","100% (69/69)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jamie_127_Thomas_781.png","Dissimilar pair"
"308KJXFUJTQ3G9WILZZCE4ID3IPTAB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:06 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:06 PDT 2019","","","392CY0QWG4B0SQYJ8PVJBEPQS0I4IM","A26K0G16XPC1IB","Approved","Fri Apr 26 02:46:11 PDT 2019","Fri Apr 26 02:47:50 PDT 2019","Mon Apr 29 02:47:50 PDT 2019","Fri Apr 26 04:21:05 PDT 2019","","","99","100% (124/124)","100% (124/124)","100% (124/124)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_479_Maggie_555.png","Similar pair"
"308KJXFUJTQ3G9WILZZCE4ID3IPTAB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:06 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:06 PDT 2019","","","3O6CYIULEGLHAJC3CCQGP9WS6O3WU7","A30V1UH00MWJU5","Approved","Fri Apr 26 02:46:15 PDT 2019","Fri Apr 26 02:46:31 PDT 2019","Mon Apr 29 02:46:31 PDT 2019","Fri Apr 26 04:21:05 PDT 2019","","","16","100% (41/41)","100% (41/41)","100% (41/41)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_479_Maggie_555.png","Dissimilar pair"
"308KJXFUJTQ3G9WILZZCE4ID3IPTAB","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:44:06 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:44:06 PDT 2019","","","3WT783CTPE1T0MXSVU9K8PX1PNEBCW","AONVKMY1PGOF9","Approved","Fri Apr 26 02:44:17 PDT 2019","Fri Apr 26 03:09:49 PDT 2019","Mon Apr 29 03:09:49 PDT 2019","Fri Apr 26 04:21:05 PDT 2019","","","1532","100% (120/120)","100% (120/120)","100% (120/120)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_479_Maggie_555.png","Similar pair"
"30EMX9PEVM38DMSP8Q7BYDPN6B5SK0","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:57 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:57 PDT 2019","","","3M68NM076KRR0C5GH0I7M4AVBN66RC","A23WTODPHXZ68Y","Approved","Fri Apr 26 02:44:19 PDT 2019","Fri Apr 26 02:51:27 PDT 2019","Mon Apr 29 02:51:27 PDT 2019","Fri Apr 26 04:20:24 PDT 2019","","","428","100% (41/41)","100% (41/41)","100% (41/41)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Dylan_788_Ian_186.png","Similar pair"
"30EMX9PEVM38DMSP8Q7BYDPN6B5SK0","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:57 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:57 PDT 2019","","","3PZDLQMM0W5ZC9XWC1G97WUXVH1C2V","A2Z9T8L42FS8KG","Approved","Fri Apr 26 02:44:43 PDT 2019","Fri Apr 26 02:48:05 PDT 2019","Mon Apr 29 02:48:05 PDT 2019","Fri Apr 26 04:20:24 PDT 2019","","","202","100% (75/75)","100% (75/75)","100% (75/75)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Dylan_788_Ian_186.png","Dissimilar pair"
"30EMX9PEVM38DMSP8Q7BYDPN6B5SK0","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:57 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:57 PDT 2019","","","3X65QVEQI375DVJ4M7YEMST61HSCLK","ACRZVHGAWWTIZ","Approved","Fri Apr 26 02:45:09 PDT 2019","Fri Apr 26 02:45:28 PDT 2019","Mon Apr 29 02:45:28 PDT 2019","Fri Apr 26 04:20:25 PDT 2019","","","19","100% (93/93)","100% (93/93)","100% (93/93)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Dylan_788_Ian_186.png","Dissimilar pair"
"30EV7DWJTXFYATJ95S5Z6G86M1HY6F","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 02:43:58 PDT 2019","3","BatchId:3621445;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 02:43:58 PDT 2019","","","32ZKVD547I75NM1921YJFMT7JA2B3Z","A29I4GU9T964AI","Approved","Fri Apr 26 02:46:16 PDT 2019","Fri Apr 26 02:47:05 PDT 2019","Mon Apr 29 02:47:05 PDT 2019","Fri Apr 26 04:19:49 PDT 2019","","","49","100% (6/6)","100% (6/6)","100% (6/6)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jo_116_Elizabeth_167.png","Dissimilar pair"
